54790KHWV HWV20110103081010601/03/11 08:10:31  5-MIN KHWV 031310Z AUTO 33011KT 10SM CLR M02/M09 A3011 -90 55 -2100 340/11 RMK AO2 TSNO
54790KHWV HWV20110103081510601/03/11 08:15:31  5-MIN KHWV 031315Z AUTO 32011KT 10SM CLR M02/M09 A3011 -90 55 -2100 330/11 RMK AO2 TSNO
54790KHWV HWV20110103082011201/03/11 08:20:31  5-MIN KHWV 031320Z AUTO 32008G16KT 10SM CLR M01/M09 A3012 -90 53 -2000 340/08G16 RMK AO2 TSNO
54790KHWV HWV20110103082511301/03/11 08:25:31  5-MIN KHWV 031325Z AUTO 32008G16KT 10SM CLR M01/M09 A3012 -100 53 -2000 330/08G16 RMK AO2 TSNO
54790KHWV HWV20110103083011301/03/11 08:30:31  5-MIN KHWV 031330Z AUTO 31010G17KT 10SM CLR M01/M09 A3013 -100 53 -2000 330/10G17 RMK AO2 TSNO
54790KHWV HWV20110103083511301/03/11 08:35:31  5-MIN KHWV 031335Z AUTO 32011G17KT 10SM CLR M01/M09 A3013 -100 53 -2000 340/11G17 RMK AO2 TSNO
54790KHWV HWV20110103084010701/03/11 08:40:31  5-MIN KHWV 031340Z AUTO 31010KT 10SM CLR M01/M09 A3013 -100 53 -2000 330/10 RMK AO2 TSNO
54790KHWV HWV20110103084510701/03/11 08:45:31  5-MIN KHWV 031345Z AUTO 33010KT 10SM CLR M01/M09 A3013 -100 53 -2000 340/10 RMK AO2 TSNO
54790KHWV HWV20110103085013001/03/11 08:50:31  5-MIN KHWV 031350Z AUTO 31007G17KT 10SM CLR M01/M09 A3013 -100 53 -2000 330/07G17 RMK AO2 SLP203 T10111094 TSNO
54790KHWV HWV20110103085513001/03/11 08:55:31  5-MIN KHWV 031355Z AUTO 33009G15KT 10SM CLR M01/M09 A3013 -110 53 -2000 340/09G15 RMK AO2 SLP203 T10061089 TSNO
54790KHWV HWV20110103090010701/03/11 09:00:31  5-MIN KHWV 031400Z AUTO 32009KT 10SM CLR M01/M09 A3013 -110 53 -2000 330/09 RMK AO2 TSNO
54790KHWV HWV20110103090511301/03/11 09:05:31  5-MIN KHWV 031405Z AUTO 31012G17KT 10SM CLR M01/M09 A3014 -110 53 -2000 320/12G17 RMK AO2 TSNO
54790KHWV HWV20110103091011301/03/11 09:10:31  5-MIN KHWV 031410Z AUTO 31010G17KT 10SM CLR M01/M09 A3014 -110 51 -2000 330/10G17 RMK AO2 TSNO
54790KHWV HWV20110103091511301/03/11 09:15:31  5-MIN KHWV 031415Z AUTO 32014G18KT 10SM CLR M01/M09 A3014 -120 51 -2000 330/14G18 RMK AO2 TSNO
54790KHWV HWV20110103092011301/03/11 09:20:31  5-MIN KHWV 031420Z AUTO 32012G20KT 10SM CLR M01/M09 A3014 -110 51 -2000 340/12G20 RMK AO2 TSNO
54790KHWV HWV20110103092511301/03/11 09:25:31  5-MIN KHWV 031425Z AUTO 32012G20KT 10SM CLR M01/M09 A3014 -120 51 -2000 330/12G20 RMK AO2 TSNO
54790KHWV HWV20110103093011301/03/11 09:30:31  5-MIN KHWV 031430Z AUTO 34016G22KT 10SM CLR M01/M09 A3014 -120 51 -2000 350/16G22 RMK AO2 TSNO
54790KHWV HWV20110103093511301/03/11 09:35:31  5-MIN KHWV 031435Z AUTO 31014G22KT 10SM CLR M01/M09 A3014 -120 51 -2000 320/14G22 RMK AO2 TSNO
54790KHWV HWV20110103094011301/03/11 09:40:31  5-MIN KHWV 031440Z AUTO 32010G21KT 10SM CLR M01/M09 A3014 -120 51 -2000 340/10G21 RMK AO2 TSNO
54790KHWV HWV20110103094510701/03/11 09:45:31  5-MIN KHWV 031445Z AUTO 34013KT 10SM CLR M01/M09 A3014 -110 53 -2000 350/13 RMK AO2 TSNO
54790KHWV HWV20110103095013501/03/11 09:50:31  5-MIN KHWV 031450Z AUTO 31010G19KT 10SM CLR 00/M09 A3014 -120 51 -1900 320/10G19 RMK AO2 SLP207 T00001089 53026 TSNO
54790KHWV HWV20110103095513601/03/11 09:55:31  5-MIN KHWV 031455Z AUTO 33012G19KT 10SM CLR M01/M09 A3014 -120 51 -2000 350/12G19 RMK AO2 SLP208 T10061094 53026 TSNO
54790KHWV HWV20110103100011301/03/11 10:00:31  5-MIN KHWV 031500Z AUTO 32010G18KT 10SM CLR M01/M09 A3014 -120 53 -2000 340/10G18 RMK AO2 TSNO
54790KHWV HWV20110103100512201/03/11 10:05:31  5-MIN KHWV 031505Z AUTO 32013KT 300V360 10SM CLR 00/M09 A3014 -110 51 -1900 340/13 310V010 RMK AO2 TSNO
54790KHWV HWV20110103101011201/03/11 10:10:31  5-MIN KHWV 031510Z AUTO 33013G18KT 10SM CLR 00/M09 A3014 -110 51 -1900 340/13G18 RMK AO2 TSNO
54790KHWV HWV20110103101511201/03/11 10:15:31  5-MIN KHWV 031515Z AUTO 31010G18KT 10SM CLR 00/M09 A3014 -120 51 -1900 320/10G18 RMK AO2 TSNO
54790KHWV HWV20110103102011201/03/11 10:20:31  5-MIN KHWV 031520Z AUTO 33012G18KT 10SM CLR 00/M09 A3014 -110 51 -1900 340/12G18 RMK AO2 TSNO
54790KHWV HWV20110103102511201/03/11 10:25:31  5-MIN KHWV 031525Z AUTO 33012G18KT 10SM CLR 00/M09 A3014 -110 51 -1900 340/12G18 RMK AO2 TSNO
54790KHWV HWV20110103103010601/03/11 10:30:31  5-MIN KHWV 031530Z AUTO 34012KT 10SM CLR 00/M09 A3014 -110 51 -1900 350/12 RMK AO2 TSNO
54790KHWV HWV20110103103510601/03/11 10:35:31  5-MIN KHWV 031535Z AUTO 30011KT 10SM CLR 00/M09 A3014 -110 51 -1900 320/11 RMK AO2 TSNO
54790KHWV HWV20110103104011201/03/11 10:40:31  5-MIN KHWV 031540Z AUTO 31013G17KT 10SM CLR 00/M09 A3014 -110 49 -1900 320/13G17 RMK AO2 TSNO
54790KHWV HWV20110103104511201/03/11 10:45:31  5-MIN KHWV 031545Z AUTO 32012G18KT 10SM CLR 00/M09 A3013 -110 51 -1900 330/12G18 RMK AO2 TSNO
54790KHWV HWV20110103105012901/03/11 10:50:31  5-MIN KHWV 031550Z AUTO 30011G18KT 10SM CLR 00/M09 A3013 -110 51 -1900 320/11G18 RMK AO2 SLP204 T00001089 TSNO
54790KHWV HWV20110103105512301/03/11 10:55:31  5-MIN KHWV 031555Z AUTO 31012KT 10SM CLR 00/M09 A3013 -110 51 -1900 320/12 RMK AO2 SLP204 T00001089 TSNO
54790KHWV HWV20110103110011201/03/11 11:00:31  5-MIN KHWV 031600Z AUTO 30015G19KT 10SM CLR 01/M09 A3013 -100 49 -1800 310/15G19 RMK AO2 TSNO
54790KHWV HWV20110103110511201/03/11 11:05:31  5-MIN KHWV 031605Z AUTO 30013G19KT 10SM CLR 00/M09 A3012 -100 51 -1900 320/13G19 RMK AO2 TSNO
54790KHWV HWV20110103111010601/03/11 11:10:31  5-MIN KHWV 031610Z AUTO 31012KT 10SM CLR 00/M09 A3012 -100 51 -1900 330/12 RMK AO2 TSNO
54790KHWV HWV20110103111511201/03/11 11:15:31  5-MIN KHWV 031615Z AUTO 31015G20KT 10SM CLR 01/M09 A3012 -100 49 -1800 330/15G20 RMK AO2 TSNO
54790KHWV HWV20110103112011201/03/11 11:20:31  5-MIN KHWV 031620Z AUTO 34013G20KT 10SM CLR 01/M09 A3012 -100 47 -1800 350/13G20 RMK AO2 TSNO
54790KHWV HWV20110103112511201/03/11 11:25:31  5-MIN KHWV 031625Z AUTO 31010G20KT 10SM CLR 01/M09 A3012 -100 49 -1800 330/10G20 RMK AO2 TSNO
54790KHWV HWV20110103113011201/03/11 11:30:31  5-MIN KHWV 031630Z AUTO 31015G18KT 10SM CLR 01/M09 A3012 -100 49 -1800 320/15G18 RMK AO2 TSNO
54790KHWV HWV20110103113511201/03/11 11:35:31  5-MIN KHWV 031635Z AUTO 31012G18KT 10SM CLR 01/M09 A3012 -100 49 -1800 330/12G18 RMK AO2 TSNO
54790KHWV HWV20110103114010501/03/11 11:40:31  5-MIN KHWV 031640Z AUTO 33010KT 10SM CLR 01/M09 A3012 -90 49 -1800 340/10 RMK AO2 TSNO
54790KHWV HWV20110103114510501/03/11 11:45:31  5-MIN KHWV 031645Z AUTO 32009KT 10SM CLR 01/M09 A3012 -90 49 -1800 330/09 RMK AO2 TSNO
54790KHWV HWV20110103115012501/03/11 11:50:31  5-MIN KHWV 031650Z AUTO 29010KT 10SM FEW042 01/M09 A3011 -90 49 -1800 300/10 RMK AO2 SLP198 T00061089 TSNO
54790KHWV HWV20110103115513101/03/11 11:55:31  5-MIN KHWV 031655Z AUTO 33009G15KT 10SM FEW044 01/M09 A3011 -90 47 -1700 340/09G15 RMK AO2 SLP198 T00111089 TSNO
54790KHWV HWV20110103120011401/03/11 12:00:31  5-MIN KHWV 031700Z AUTO 32008G15KT 10SM FEW044 01/M09 A3011 -90 49 -1800 330/08G15 RMK AO2 TSNO
54790KHWV HWV20110103120511401/03/11 12:05:31  5-MIN KHWV 031705Z AUTO 28010G15KT 10SM SCT042 01/M08 A3011 -80 49 -1700 300/10G15 RMK AO2 TSNO
54790KHWV HWV20110103121011401/03/11 12:10:31  5-MIN KHWV 031710Z AUTO 32010G18KT 10SM SCT042 01/M09 A3011 -80 49 -1800 330/10G18 RMK AO2 TSNO
54790KHWV HWV20110103121511401/03/11 12:15:31  5-MIN KHWV 031715Z AUTO 31010G18KT 10SM SCT042 01/M09 A3010 -80 47 -1800 330/10G18 RMK AO2 TSNO
54790KHWV HWV20110103122010801/03/11 12:20:31  5-MIN KHWV 031720Z AUTO 33011KT 10SM FEW042 01/M09 A3010 -80 47 -1700 340/11 RMK AO2 TSNO
54790KHWV HWV20110103122510801/03/11 12:25:31  5-MIN KHWV 031725Z AUTO 31011KT 10SM FEW042 01/M09 A3010 -80 47 -1700 330/11 RMK AO2 TSNO
54790KHWV HWV20110103123010801/03/11 12:30:31  5-MIN KHWV 031730Z AUTO 29009KT 10SM FEW042 01/M09 A3010 -80 47 -1700 310/09 RMK AO2 TSNO
54790KHWV HWV20110103123511401/03/11 12:35:31  5-MIN KHWV 031735Z AUTO 31010G17KT 10SM FEW042 01/M09 A3011 -80 47 -1800 330/10G17 RMK AO2 TSNO
54790KHWV HWV20110103124011101/03/11 12:40:31  5-MIN KHWV 031740Z AUTO 32010G17KT 10SM CLR 01/M09 A3010 -80 45 -1700 330/10G17 RMK AO2 TSNO
54790KHWV HWV20110103124510501/03/11 12:45:31  5-MIN KHWV 031745Z AUTO 33009KT 10SM CLR 02/M09 A3010 -80 45 -1600 340/09 RMK AO2 TSNO
54790KHWV HWV20110103125014301/03/11 12:50:31  5-MIN KHWV 031750Z AUTO 32011KT 10SM FEW045 01/M09 A3010 -80 45 -1700 340/11 RMK AO2 SLP194 T00111094 10017 21022 51019 TSNO
54790KHWV HWV20110103125514301/03/11 12:55:31  5-MIN KHWV 031755Z AUTO 30010KT 10SM FEW045 01/M09 A3011 -80 45 -1700 310/10 RMK AO2 SLP195 T00111094 10017 21022 51019 TSNO
54790KHWV HWV20110103130010801/03/11 13:00:31  5-MIN KHWV 031800Z AUTO 29008KT 10SM SCT045 01/M09 A3010 -80 45 -1700 300/08 RMK AO2 TSNO
54790KHWV HWV20110103130511401/03/11 13:05:31  5-MIN KHWV 031805Z AUTO 29010G16KT 10SM BKN045 01/M09 A3010 -80 45 -1700 300/10G16 RMK AO2 TSNO
54790KHWV HWV20110103131011401/03/11 13:10:31  5-MIN KHWV 031810Z AUTO 31007G16KT 10SM BKN045 01/M09 A3010 -80 45 -1700 320/07G16 RMK AO2 TSNO
54790KHWV HWV20110103131510801/03/11 13:15:31  5-MIN KHWV 031815Z AUTO 30008KT 10SM SCT045 01/M09 A3010 -80 45 -1700 310/08 RMK AO2 TSNO
54790KHWV HWV20110103132010801/03/11 13:20:31  5-MIN KHWV 031820Z AUTO 30008KT 10SM SCT045 01/M09 A3009 -70 47 -1700 320/08 RMK AO2 TSNO
54790KHWV HWV20110103132511401/03/11 13:25:31  5-MIN KHWV 031825Z AUTO 29014G19KT 10SM FEW045 01/M09 A3009 -70 45 -1700 310/14G19 RMK AO2 TSNO
54790KHWV HWV20110103133011401/03/11 13:30:31  5-MIN KHWV 031830Z AUTO 30012G19KT 10SM FEW045 01/M09 A3009 -70 45 -1700 320/12G19 RMK AO2 TSNO
54790KHWV HWV20110103133511101/03/11 13:35:31  5-MIN KHWV 031835Z AUTO 30014G19KT 10SM CLR 01/M09 A3009 -70 45 -1700 310/14G19 RMK AO2 TSNO
54790KHWV HWV20110103134011101/03/11 13:40:31  5-MIN KHWV 031840Z AUTO 31012G19KT 10SM CLR 01/M09 A3009 -70 45 -1700 330/12G19 RMK AO2 TSNO
54790KHWV HWV20110103134511101/03/11 13:45:31  5-MIN KHWV 031845Z AUTO 29014G18KT 10SM CLR 01/M09 A3009 -60 45 -1700 310/14G18 RMK AO2 TSNO
54790KHWV HWV20110103135012801/03/11 13:50:31  5-MIN KHWV 031850Z AUTO 28011G18KT 10SM CLR 01/M09 A3009 -60 45 -1700 290/11G18 RMK AO2 SLP189 T00111094 TSNO
54790KHWV HWV20110103135512801/03/11 13:55:31  5-MIN KHWV 031855Z AUTO 28013G17KT 10SM CLR 01/M09 A3009 -60 45 -1700 300/13G17 RMK AO2 SLP189 T00111094 TSNO
54790KHWV HWV20110103140011101/03/11 14:00:31  5-MIN KHWV 031900Z AUTO 28013G17KT 10SM CLR 01/M09 A3008 -60 45 -1700 300/13G17 RMK AO2 TSNO
54790KHWV HWV20110103140510501/03/11 14:05:31  5-MIN KHWV 031905Z AUTO 29011KT 10SM CLR 01/M10 A3009 -60 43 -1700 300/11 RMK AO2 TSNO
54790KHWV HWV20110103141011101/03/11 14:10:31  5-MIN KHWV 031910Z AUTO 32010G16KT 10SM CLR 01/M10 A3009 -60 43 -1700 330/10G16 RMK AO2 TSNO
54790KHWV HWV20110103141510501/03/11 14:15:31  5-MIN KHWV 031915Z AUTO 30009KT 10SM CLR 01/M10 A3009 -60 43 -1700 310/09 RMK AO2 TSNO
54790KHWV HWV20110103142010501/03/11 14:20:31  5-MIN KHWV 031920Z AUTO 31009KT 10SM CLR 01/M10 A3009 -60 43 -1700 330/09 RMK AO2 TSNO
54790KHWV HWV20110103142510501/03/11 14:25:31  5-MIN KHWV 031925Z AUTO 27012KT 10SM CLR 01/M10 A3009 -70 43 -1700 280/12 RMK AO2 TSNO
54790KHWV HWV20110103143011101/03/11 14:30:31  5-MIN KHWV 031930Z AUTO 29010G16KT 10SM CLR 01/M10 A3009 -60 43 -1700 300/10G16 RMK AO2 TSNO
54790KHWV HWV20110103143511101/03/11 14:35:31  5-MIN KHWV 031935Z AUTO 29009G17KT 10SM CLR 01/M10 A3009 -60 43 -1700 310/09G17 RMK AO2 TSNO
54790KHWV HWV20110103144011101/03/11 14:40:31  5-MIN KHWV 031940Z AUTO 28009G17KT 10SM CLR 01/M10 A3009 -60 43 -1700 290/09G17 RMK AO2 TSNO
54790KHWV HWV20110103144510501/03/11 14:45:31  5-MIN KHWV 031945Z AUTO 28010KT 10SM CLR 01/M10 A3009 -70 43 -1700 300/10 RMK AO2 TSNO
54790KHWV HWV20110103145012201/03/11 14:50:31  5-MIN KHWV 031950Z AUTO 27009KT 10SM CLR 01/M11 A3009 -70 41 -1700 290/09 RMK AO2 SLP190 T00111106 TSNO
54790KHWV HWV20110103145512201/03/11 14:55:31  5-MIN KHWV 031955Z AUTO 29012KT 10SM CLR 01/M11 A3009 -70 41 -1700 300/12 RMK AO2 SLP190 T00111106 TSNO
54790KHWV HWV20110103150011101/03/11 15:00:31  5-MIN KHWV 032000Z AUTO 29011G16KT 10SM CLR 01/M11 A3009 -70 41 -1700 300/11G16 RMK AO2 TSNO
54790KHWV HWV20110103150511101/03/11 15:05:31  5-MIN KHWV 032005Z AUTO 30012G17KT 10SM CLR 01/M11 A3009 -70 41 -1700 310/12G17 RMK AO2 TSNO
54790KHWV HWV20110103151010501/03/11 15:10:31  5-MIN KHWV 032010Z AUTO 30012KT 10SM CLR 01/M11 A3009 -70 41 -1700 320/12 RMK AO2 TSNO
54790KHWV HWV20110103151510501/03/11 15:15:31  5-MIN KHWV 032015Z AUTO 29011KT 10SM CLR 01/M11 A3009 -70 41 -1700 300/11 RMK AO2 TSNO
54790KHWV HWV20110103152010501/03/11 15:20:31  5-MIN KHWV 032020Z AUTO 27012KT 10SM CLR 01/M11 A3009 -70 41 -1700 290/12 RMK AO2 TSNO
54790KHWV HWV20110103152510501/03/11 15:25:31  5-MIN KHWV 032025Z AUTO 29011KT 10SM CLR 01/M11 A3009 -70 41 -1700 310/11 RMK AO2 TSNO
54790KHWV HWV20110103153011101/03/11 15:30:31  5-MIN KHWV 032030Z AUTO 30012G18KT 10SM CLR 01/M11 A3010 -70 41 -1700 320/12G18 RMK AO2 TSNO
54790KHWV HWV20110103153510501/03/11 15:35:31  5-MIN KHWV 032035Z AUTO 28011KT 10SM CLR 01/M11 A3010 -70 41 -1700 300/11 RMK AO2 TSNO
54790KHWV HWV20110103154010501/03/11 15:40:31  5-MIN KHWV 032040Z AUTO 30010KT 10SM CLR 01/M11 A3010 -70 40 -1700 310/10 RMK AO2 TSNO
54790KHWV HWV20110103154510501/03/11 15:45:31  5-MIN KHWV 032045Z AUTO 29010KT 10SM CLR 01/M11 A3010 -70 40 -1700 300/10 RMK AO2 TSNO
54790KHWV HWV20110103155012801/03/11 15:50:31  5-MIN KHWV 032050Z AUTO 29009KT 10SM CLR 01/M11 A3010 -70 40 -1700 300/09 RMK AO2 SLP193 T00111111 56013 TSNO
54790KHWV HWV20110103155512801/03/11 15:55:31  5-MIN KHWV 032055Z AUTO 29010KT 10SM CLR 01/M11 A3010 -80 40 -1700 310/10 RMK AO2 SLP193 T00111111 56013 TSNO
54790KHWV HWV20110103160010501/03/11 16:00:31  5-MIN KHWV 032100Z AUTO 30009KT 10SM CLR 01/M11 A3010 -80 40 -1700 320/09 RMK AO2 TSNO
54790KHWV HWV20110103160510501/03/11 16:05:31  5-MIN KHWV 032105Z AUTO 30008KT 10SM CLR 01/M11 A3010 -80 41 -1700 310/08 RMK AO2 TSNO
54790KHWV HWV20110103161010501/03/11 16:10:31  5-MIN KHWV 032110Z AUTO 29008KT 10SM CLR 01/M11 A3010 -80 40 -1700 300/08 RMK AO2 TSNO
54790KHWV HWV20110103161510501/03/11 16:15:31  5-MIN KHWV 032115Z AUTO 29008KT 10SM CLR 01/M11 A3010 -80 40 -1700 310/08 RMK AO2 TSNO
54790KHWV HWV20110103162010501/03/11 16:20:31  5-MIN KHWV 032120Z AUTO 30006KT 10SM CLR 01/M11 A3010 -80 40 -1700 310/06 RMK AO2 TSNO
54790KHWV HWV20110103162510501/03/11 16:25:31  5-MIN KHWV 032125Z AUTO 30008KT 10SM CLR 01/M11 A3010 -80 41 -1800 310/08 RMK AO2 TSNO
54790KHWV HWV20110103163010501/03/11 16:30:31  5-MIN KHWV 032130Z AUTO 30008KT 10SM CLR 01/M11 A3011 -80 41 -1800 310/08 RMK AO2 TSNO
54790KHWV HWV20110103163510501/03/11 16:35:31  5-MIN KHWV 032135Z AUTO 29007KT 10SM CLR 01/M11 A3011 -80 43 -1800 310/07 RMK AO2 TSNO
54790KHWV HWV20110103164010501/03/11 16:40:31  5-MIN KHWV 032140Z AUTO 28005KT 10SM CLR 01/M11 A3011 -80 43 -1800 300/05 RMK AO2 TSNO
54790KHWV HWV20110103164510501/03/11 16:45:31  5-MIN KHWV 032145Z AUTO 28004KT 10SM CLR 01/M11 A3011 -90 43 -1800 290/04 RMK AO2 TSNO
54790KHWV HWV20110104170010501/04/11 17:00:31  5-MIN KHWV 042200Z AUTO 24004KT 10SM CLR 02/M02 A2983 170 78 -1300 250/04 RMK AO2 TSNO
54790KHWV HWV20110104170510501/04/11 17:05:31  5-MIN KHWV 042205Z AUTO 23005KT 10SM CLR 02/M02 A2983 170 78 -1300 250/05 RMK AO2 TSNO
54790KHWV HWV20110104171010501/04/11 17:10:31  5-MIN KHWV 042210Z AUTO 21005KT 10SM CLR 02/M02 A2982 170 78 -1300 230/05 RMK AO2 TSNO
54790KHWV HWV20110104171510501/04/11 17:15:31  5-MIN KHWV 042215Z AUTO 22005KT 10SM CLR 02/M02 A2983 170 78 -1300 230/05 RMK AO2 TSNO
54790KHWV HWV20110104172010501/04/11 17:20:31  5-MIN KHWV 042220Z AUTO 22004KT 10SM CLR 02/M02 A2982 170 78 -1300 230/04 RMK AO2 TSNO
54790KHWV HWV20110104172510501/04/11 17:25:31  5-MIN KHWV 042225Z AUTO 22005KT 10SM CLR 02/M02 A2982 180 78 -1300 240/05 RMK AO2 TSNO
54790KHWV HWV20110104173010501/04/11 17:30:31  5-MIN KHWV 042230Z AUTO 23005KT 10SM CLR 02/M02 A2982 180 78 -1300 240/05 RMK AO2 TSNO
54790KHWV HWV20110104173510501/04/11 17:35:31  5-MIN KHWV 042235Z AUTO 23005KT 10SM CLR 02/M02 A2982 180 78 -1300 250/05 RMK AO2 TSNO
54790KHWV HWV20110104174010501/04/11 17:40:31  5-MIN KHWV 042240Z AUTO 23004KT 10SM CLR 02/M02 A2982 180 78 -1300 250/04 RMK AO2 TSNO
54790KHWV HWV20110104174510501/04/11 17:45:31  5-MIN KHWV 042245Z AUTO 24005KT 10SM CLR 02/M02 A2982 180 78 -1300 260/05 RMK AO2 TSNO
54790KHWV HWV20110104175012201/04/11 17:50:31  5-MIN KHWV 042250Z AUTO 23004KT 10SM CLR 02/M02 A2982 180 78 -1300 250/04 RMK AO2 SLP098 T00171017 TSNO
54790KHWV HWV20110104175512201/04/11 17:55:31  5-MIN KHWV 042255Z AUTO 23005KT 10SM CLR 02/M02 A2981 180 78 -1300 240/05 RMK AO2 SLP096 T00171017 TSNO
54790KHWV HWV20110104180010501/04/11 18:00:31  5-MIN KHWV 042300Z AUTO 23005KT 10SM CLR 02/M02 A2981 190 78 -1300 240/05 RMK AO2 TSNO
54790KHWV HWV20110104180510501/04/11 18:05:31  5-MIN KHWV 042305Z AUTO 23006KT 10SM CLR 02/M02 A2981 190 78 -1300 240/06 RMK AO2 TSNO
54790KHWV HWV20110104181010501/04/11 18:10:31  5-MIN KHWV 042310Z AUTO 23005KT 10SM CLR 02/M02 A2981 190 78 -1300 250/05 RMK AO2 TSNO
54790KHWV HWV20110104181510501/04/11 18:15:31  5-MIN KHWV 042315Z AUTO 23005KT 10SM CLR 02/M02 A2981 180 78 -1300 250/05 RMK AO2 TSNO
54790KHWV HWV20110104182010501/04/11 18:20:31  5-MIN KHWV 042320Z AUTO 23005KT 10SM CLR 02/M02 A2981 180 78 -1300 250/05 RMK AO2 TSNO
54790KHWV HWV20110104182510501/04/11 18:25:31  5-MIN KHWV 042325Z AUTO 23005KT 10SM CLR 02/M02 A2981 180 78 -1300 240/05 RMK AO2 TSNO
54790KHWV HWV20110104183010501/04/11 18:30:31  5-MIN KHWV 042330Z AUTO 23005KT 10SM CLR 02/M01 A2981 190 82 -1300 240/05 RMK AO2 TSNO
54790KHWV HWV20110104183510501/04/11 18:35:31  5-MIN KHWV 042335Z AUTO 23004KT 10SM CLR 02/M01 A2981 180 82 -1300 240/04 RMK AO2 TSNO
54790KHWV HWV20110104184010501/04/11 18:40:31  5-MIN KHWV 042340Z AUTO 23004KT 10SM CLR 02/M01 A2981 190 82 -1300 250/04 RMK AO2 TSNO
54790KHWV HWV20110104184510501/04/11 18:45:31  5-MIN KHWV 042345Z AUTO 24005KT 10SM CLR 01/M02 A2981 180 82 -1400 250/05 RMK AO2 TSNO
54790KHWV HWV20110104185014001/04/11 18:50:31  5-MIN KHWV 042350Z AUTO 25003KT 10SM CLR 01/M02 A2981 180 82 -1400 270/03 RMK AO2 SLP096 T00111017 10033 20011 56031 TSNO
54790KHWV HWV20110104185514001/04/11 18:55:31  5-MIN KHWV 042355Z AUTO 25003KT 10SM CLR 01/M02 A2981 180 82 -1400 260/03 RMK AO2 SLP097 T00111017 10033 20011 56031 TSNO
54790KHWV HWV20110104190010501/04/11 19:00:31  5-MIN KHWV 050000Z AUTO 26003KT 10SM CLR 01/M02 A2981 180 82 -1400 270/03 RMK AO2 TSNO
54790KHWV HWV20110104190510501/04/11 19:05:31  5-MIN KHWV 050005Z AUTO 26003KT 10SM CLR 01/M02 A2981 180 82 -1400 270/03 RMK AO2 TSNO
54790KHWV HWV20110104191010501/04/11 19:10:31  5-MIN KHWV 050010Z AUTO 25003KT 10SM CLR 01/M02 A2982 180 85 -1500 260/03 RMK AO2 TSNO
54790KHWV HWV20110104191510501/04/11 19:15:31  5-MIN KHWV 050015Z AUTO 25003KT 10SM CLR 01/M02 A2982 180 82 -1500 260/03 RMK AO2 TSNO
54790KHWV HWV20110104192010501/04/11 19:20:31  5-MIN KHWV 050020Z AUTO 24004KT 10SM CLR 01/M02 A2982 180 78 -1400 250/04 RMK AO2 TSNO
54790KHWV HWV20110104192510501/04/11 19:25:31  5-MIN KHWV 050025Z AUTO 24004KT 10SM CLR 01/M02 A2982 180 78 -1400 260/04 RMK AO2 TSNO
54790KHWV HWV20110104193010501/04/11 19:30:31  5-MIN KHWV 050030Z AUTO 25004KT 10SM CLR 01/M03 A2982 180 75 -1400 260/04 RMK AO2 TSNO
54790KHWV HWV20110104193510501/04/11 19:35:31  5-MIN KHWV 050035Z AUTO 25004KT 10SM CLR 01/M03 A2982 180 72 -1400 260/04 RMK AO2 TSNO
54790KHWV HWV20110104194010501/04/11 19:40:31  5-MIN KHWV 050040Z AUTO 25004KT 10SM CLR 01/M04 A2982 180 72 -1500 260/04 RMK AO2 TSNO
54790KHWV HWV20110104194510501/04/11 19:45:31  5-MIN KHWV 050045Z AUTO 25004KT 10SM CLR 01/M04 A2982 180 69 -1400 260/04 RMK AO2 TSNO
54790KHWV HWV20110104195012201/04/11 19:50:31  5-MIN KHWV 050050Z AUTO 25004KT 10SM CLR 01/M04 A2982 180 69 -1400 260/04 RMK AO2 SLP097 T00061044 TSNO
54790KHWV HWV20110104195512201/04/11 19:55:31  5-MIN KHWV 050055Z AUTO 25005KT 10SM CLR 01/M04 A2981 180 69 -1400 260/05 RMK AO2 SLP097 T00061044 TSNO
54790KHWV HWV20110104200010501/04/11 20:00:31  5-MIN KHWV 050100Z AUTO 25005KT 10SM CLR 01/M04 A2981 180 69 -1400 260/05 RMK AO2 TSNO
54790KHWV HWV20110104200510501/04/11 20:05:31  5-MIN KHWV 050105Z AUTO 25005KT 10SM CLR 01/M05 A2981 180 66 -1400 260/05 RMK AO2 TSNO
54790KHWV HWV20110104201010501/04/11 20:10:31  5-MIN KHWV 050110Z AUTO 25005KT 10SM CLR 01/M05 A2981 180 66 -1400 260/05 RMK AO2 TSNO
54790KHWV HWV20110104201510501/04/11 20:15:31  5-MIN KHWV 050115Z AUTO 25005KT 10SM CLR 01/M05 A2981 190 66 -1400 260/05 RMK AO2 TSNO
54790KHWV HWV20110104202010501/04/11 20:20:31  5-MIN KHWV 050120Z AUTO 24005KT 10SM CLR 01/M05 A2981 190 66 -1400 260/05 RMK AO2 TSNO
54790KHWV HWV20110104202510501/04/11 20:25:31  5-MIN KHWV 050125Z AUTO 25004KT 10SM CLR 01/M05 A2981 190 66 -1400 260/04 RMK AO2 TSNO
54790KHWV HWV20110104203010501/04/11 20:30:31  5-MIN KHWV 050130Z AUTO 25005KT 10SM CLR 01/M05 A2981 190 66 -1400 270/05 RMK AO2 TSNO
54790KHWV HWV20110104203510501/04/11 20:35:31  5-MIN KHWV 050135Z AUTO 26004KT 10SM CLR 00/M06 A2981 190 66 -1500 270/04 RMK AO2 TSNO
